89.094566
88.650642
85.914337
86.091965
85.47039
86.54393
86.374435
87.278465
87.205795
88.577988
88.997696
89.522385
89.708015
89.724167
88.634483
89.44973
89.328651
89.385132
90.3134
90.563622
90.644318
90.918777
92.2183
92.234436
92.387794
92.799446
93.186897
93.194939
93.21917
93.961769
94.518715
94.470284
93.992111
94.494576
95.159187
94.697205
94.543228
94.486496
95.08625
95.151085
94.826889
95.475266
96.253365
96.480286
95.929131
96.261452
96.893623
97.047623
97.120583
98.222824
98.303879
96.739639
97.10434
97.971558
97.793282
98.085037
98.725304
98.35247
96.026405
96.755859
97.955368
96.293861
97.542007
95.248344
94.681
91.536308
90.17469
94.146072
93.878609
95.191589
94.008316
92.306282
92.354889
91.098656
90.579941
87.159698
88.432144
87.297455
87.38662
86.859795
89.76944
88.642891
87.151573
89.420937
89.72892
86.576111
85.498199
86.41404
85.952065
88.464554
88.894157
88.756363
90.774452
90.742065
90.887894
90.986473
90.725883
89.227501
88.950607
87.476662
87.843109
87.566208
84.86261
84.056419
83.681816
83.225769
83.771393
86.409866
87.264931
87.916412
87.973381
89.300781
89.292625
89.317093
86.85778
87.370781
88.339867
87.191605
89.137909
89.911552
90.84803
90.83989
90.253555
89.81382
89.797523
91.825226
91.385506
91.996262
91.898529
91.523903
92.012543
91.515785
89.007622
88.462013
88.201401
88.160667
89.243759
89.406639
87.851227
87.566208
87.232346
85.937523
86.271423
85.693253
87.020615
85.758385
85.758385
88.32357
89.146057
90.302422
89.2845
89.911552
90.326859
90.782898
91.792648
91.735672
92.085846
92.061378
92.095764
93.503937
93.315674
92.857193
92.103989
94.003342
93.553062
93.880569
93.71682
93.438423
93.831413
93.12735
95.002151
94.993988
94.879379
95.411522
95.501595
95.796295
96.541321
96.164719
96.361214
96.836044
95.567093
96.500389
96.713234
96.893379
97.179924
97.196281
96.917908
96.934303
97.00798
97.040741
97.81031
98.203278
100.094498
100.4711
100.282799
99.56234
99.963516
99.586884
98.407967
98.268776
96.737823
96.786942
98.211464
98.481667
98.39978
96.975258
98.407967
97.261787
97.556526
97.00798
99.071144
100.340103
100.610306
100.503845
100.561172
100.929565
101.322556
101.912025
101.977524
102.067574
101.600914
102.190384
102.299812
102.546707
103.196899
103.517899
103.369743
103.410889
103.559052
103.633087
103.468506
103.493202
104.563118
104.505478
105.048676
104.842949
104.637177
104.505478
104.875824
105.822319
105.649452
106.414871
106.595924
105.550713
105.410782
105.649452
106.250267
106.307884
106.719383
106.982742
105.114502
105.904587
107.599976
107.394257
107.632927
107.937431
108.612282
109.106133
108.859207
108.900383
109.550552
109.813889
109.468224
110.159538
110.48877
110.719193
108.497086
107.830452
107.756378
108.908585
109.583443
107.756378
107.986801
109.846794
109.023773
108.167915
109.114342
108.957939
106.941589
107.682289
107.032143
105.805847
103.847084
105.221512
105.60421
107.24086
106.868881
107.174721
108.199677
108.530312
108.265816
108.99321
109.745399
109.596611
110.059494
110.150414
110.133904
110.481049
110.200027
109.819763
109.489159
108.670837
108.662575
108.745255
109.141983
107.918648
108.538605
110.018173
110.580261
110.464523
111.415092
112.142487
112.506157
112.770691
112.597115
112.192085
111.448143
110.439758
110.927429
111.357239
112.3078
111.125793
111.654816
110.795166
110.092575
110.07605
111.059647
111.324173
110.439758
109.158516
109.067596
109.431282
109.935501
110.357048
111.505997
109.001472
108.885757
107.802925
106.662239
106.596153
106.149773
106.959808
105.471962
105.554596
106.8937
104.992546
105.223991
105.538002
106.077957
107.531624
106.883698
106.576347
105.338623
106.277306
107.664543
108.586601
109.624939
111.244743
111.153435
111.286301
112.440964
111.643478
109.624939
109.151451
109.516937
108.761032
109.392365
108.495216
110.256264
110.189827
111.718269
111.793022
111.170029
110.754669
108.486916
108.171249
107.431946
106.97506
104.242119
104.806992
99.897659
99.748146
93.25219
97.588379
93.27713
97.463768
98.120026
100.196686
99.341125
99.407585
95.121269
93.567879
93.642654
96.724487
98.086784
96.591537
97.995422
100.811424
101.077255
101.525787
100.46257
97.895714
97.181335
99.922592
98.884254
96.292503
96.915512
97.804359
99.15834
100.869568
101.466553
100.456261
100.339333
97.383522
94.235657
94.803452
97.057884
98.143349
96.139412
96.899246
94.477806
91.789177
93.801453
95.538223
97.266632
96.615356
99.846718
99.946915
100.823631
100.623245
102.343307
100.389442
102.351639
101.14093
101.583496
103.512276
104.781433
102.744064
103.787811
107.40329
107.378227
104.789787
101.867371
103.528969
105.416016
104.773109
105.424377
106.777046
102.835945
103.804527
105.758362
104.756386
105.274055
103.604095
101.959221
101.850655
99.913521
99.521065
97.325081
97.141365
99.955269
100.239136
